"data","denominazione_regione","totale_casi","terapia_intensiva","ricoverati_con_sintomi","totale_casi_lag","incremento","PL_area_non_critica","PL_terapia_intensiva","popolazione","nuovi_vaccinati","vaccinati","incidenza","saturazione_ti","saturazione_area_non_critica","casi_soglia_50","casi_soglia_150","casi_soglia_250","vaccinati_suscettibili","suscettibili","casi_soglia_50_suscettibili","casi_soglia_150_suscettibili","casi_soglia_250_suscettibili","soglia_50_effettiva","soglia_150_effettiva","soglia_250_effettiva","moltiplicatore_vaccini","soglia_50_equivalente","soglia_150_equivalente","soglia_250_equivalente","indicatore_stress"
2020-03-01,"Abruzzo",5,0,3,NA,NA,1324,185,1285256,NA,NA,NA,0,0,642.63,1927.88,3213.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Basilicata",0,0,0,NA,NA,342,88,547579,NA,NA,NA,0,0,273.79,821.37,1368.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Calabria",1,0,0,NA,NA,821,151,1877728,NA,NA,NA,0,0,938.86,2816.59,4694.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Campania",17,0,4,NA,NA,3832,569,5679759,NA,NA,NA,0,0,2839.88,8519.64,14199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Emilia-Romagna",285,13,127,NA,NA,6538,760,4445549,NA,NA,NA,0.02,0.02,2222.77,6668.32,11113.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Friuli Venezia Giulia",6,0,0,NA,NA,1277,175,1198753,NA,NA,NA,0,0,599.38,1798.13,2996.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Lazio",6,0,3,NA,NA,6421,943,5720796,NA,NA,NA,0,0,2860.4,8581.19,14301.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Liguria",25,1,12,NA,NA,1670,214,1509805,NA,NA,NA,0,0.01,754.9,2264.71,3774.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Lombardia",984,106,406,NA,NA,6369,1416,9966992,NA,NA,NA,0.07,0.06,4983.5,14950.49,24917.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Marche",25,5,12,NA,NA,951,209,1501406,NA,NA,NA,0.02,0.01,750.7,2252.11,3753.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Molise",0,0,0,NA,NA,176,39,296547,NA,NA,NA,0,0,148.27,444.82,741.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"P.A. Bolzano",1,0,1,NA,NA,391,100,533715,NA,NA,NA,0,0,266.86,800.57,1334.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"P.A. Trento",0,0,0,NA,NA,517,60,544745,NA,NA,NA,0,0,272.37,817.12,1361.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Piemonte",49,2,11,NA,NA,5824,628,4273210,NA,NA,NA,0,0,2136.6,6409.82,10683.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Puglia",3,0,1,NA,NA,2799,462,3926931,NA,NA,NA,0,0,1963.47,5890.4,9817.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Sardegna",0,0,0,NA,NA,1602,216,1598225,NA,NA,NA,0,0,799.11,2397.34,3995.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Sicilia",9,0,1,NA,NA,2918,644,4840876,NA,NA,NA,0,0,2420.44,7261.31,12102.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Toscana",13,0,7,NA,NA,5033,570,3668333,NA,NA,NA,0,0,1834.17,5502.5,9170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Umbria",2,0,0,NA,NA,671,97,865013,NA,NA,NA,0,0,432.51,1297.52,2162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Valle d'Aosta",0,0,0,NA,NA,67,23,123895,NA,NA,NA,0,0,61.95,185.84,309.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,"Veneto",263,13,51,NA,NA,6000,1000,4852453,NA,NA,NA,0.01,0.01,2426.23,7278.68,12131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Abruzzo",5,0,3,0,5,1324,185,1285256,NA,NA,0.39,0,0,642.63,1927.88,3213.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Basilicata",0,0,0,0,0,342,88,547579,NA,NA,0,0,0,273.79,821.37,1368.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Calabria",1,0,0,0,1,821,151,1877728,NA,NA,0.05,0,0,938.86,2816.59,4694.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Campania",17,0,4,0,17,3832,569,5679759,NA,NA,0.3,0,0,2839.88,8519.64,14199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Emilia-Romagna",335,16,148,18,317,6538,760,4445549,NA,NA,7.13,0.02,0.02,2222.77,6668.32,11113.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Friuli Venezia Giulia",9,0,0,0,9,1277,175,1198753,NA,NA,0.75,0,0,599.38,1798.13,2996.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Lazio",7,0,3,3,4,6421,943,5720796,NA,NA,0.07,0,0,2860.4,8581.19,14301.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Liguria",22,1,12,0,22,1670,214,1509805,NA,NA,1.46,0,0.01,754.9,2264.71,3774.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Lombardia",1254,127,478,172,1082,6369,1416,9966992,NA,NA,10.86,0.09,0.08,4983.5,14950.49,24917.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Marche",35,6,17,0,35,951,209,1501406,NA,NA,2.33,0.03,0.02,750.7,2252.11,3753.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Molise",0,0,0,0,0,176,39,296547,NA,NA,0,0,0,148.27,444.82,741.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"P.A. Bolzano",1,0,1,0,1,391,100,533715,NA,NA,0.19,0,0,266.86,800.57,1334.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"P.A. Trento",0,0,0,0,0,517,60,544745,NA,NA,0,0,0,272.37,817.12,1361.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Piemonte",51,2,12,3,48,5824,628,4273210,NA,NA,1.12,0,0,2136.6,6409.82,10683.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Puglia",4,0,2,0,4,2799,462,3926931,NA,NA,0.1,0,0,1963.47,5890.4,9817.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Sardegna",0,0,0,0,0,1602,216,1598225,NA,NA,0,0,0,799.11,2397.34,3995.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Sicilia",7,0,2,0,7,2918,644,4840876,NA,NA,0.14,0,0,2420.44,7261.31,12102.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Toscana",13,0,7,0,13,5033,570,3668333,NA,NA,0.35,0,0,1834.17,5502.5,9170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Umbria",2,0,0,0,2,671,97,865013,NA,NA,0.23,0,0,432.51,1297.52,2162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Valle d'Aosta",0,0,0,0,0,67,23,123895,NA,NA,0,0,0,61.95,185.84,309.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,"Veneto",273,14,53,33,240,6000,1000,4852453,NA,NA,4.95,0.01,0.01,2426.23,7278.68,12131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Abruzzo",6,0,5,0,6,1324,185,1285256,NA,NA,0.47,0,0,642.63,1927.88,3213.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Basilicata",1,0,0,0,1,342,88,547579,NA,NA,0.18,0,0,273.79,821.37,1368.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Calabria",1,0,0,0,1,821,151,1877728,NA,NA,0.05,0,0,938.86,2816.59,4694.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Campania",30,0,11,0,30,3832,569,5679759,NA,NA,0.53,0,0,2839.88,8519.64,14199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Emilia-Romagna",420,24,187,26,394,6538,760,4445549,NA,NA,8.86,0.03,0.03,2222.77,6668.32,11113.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Friuli Venezia Giulia",13,0,1,0,13,1277,175,1198753,NA,NA,1.08,0,0,599.38,1798.13,2996.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Lazio",14,0,10,3,11,6421,943,5720796,NA,NA,0.19,0,0,2860.4,8581.19,14301.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Liguria",24,2,12,1,23,1670,214,1509805,NA,NA,1.52,0.01,0.01,754.9,2264.71,3774.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Lombardia",1520,167,698,240,1280,6369,1416,9966992,NA,NA,12.84,0.12,0.11,4983.5,14950.49,24917.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Marche",61,13,27,0,61,951,209,1501406,NA,NA,4.06,0.06,0.03,750.7,2252.11,3753.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Molise",3,0,3,0,3,176,39,296547,NA,NA,1.01,0,0.02,148.27,444.82,741.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"P.A. Bolzano",1,0,1,1,0,391,100,533715,NA,NA,0,0,0,266.86,800.57,1334.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"P.A. Trento",4,0,1,0,4,517,60,544745,NA,NA,0.73,0,0,272.37,817.12,1361.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Piemonte",56,3,13,3,53,5824,628,4273210,NA,NA,1.24,0,0,2136.6,6409.82,10683.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Puglia",6,0,2,0,6,2799,462,3926931,NA,NA,0.15,0,0,1963.47,5890.4,9817.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Sardegna",1,0,1,0,1,1602,216,1598225,NA,NA,0.06,0,0,799.11,2397.34,3995.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Sicilia",7,0,2,3,4,2918,644,4840876,NA,NA,0.08,0,0,2420.44,7261.31,12102.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Toscana",19,0,10,2,17,5033,570,3668333,NA,NA,0.46,0,0,1834.17,5502.5,9170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Umbria",8,1,1,0,8,671,97,865013,NA,NA,0.92,0.01,0,432.51,1297.52,2162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Valle d'Aosta",0,0,0,0,0,67,23,123895,NA,NA,0,0,0,61.95,185.84,309.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,"Veneto",307,19,49,43,264,6000,1000,4852453,NA,NA,5.44,0.02,0.01,2426.23,7278.68,12131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Abruzzo",7,0,7,0,7,1324,185,1285256,NA,NA,0.54,0,0.01,642.63,1927.88,3213.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Basilicata",1,0,0,0,1,342,88,547579,NA,NA,0.18,0,0,273.79,821.37,1368.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Calabria",1,0,0,0,1,821,151,1877728,NA,NA,0.05,0,0,938.86,2816.59,4694.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Campania",31,0,11,0,31,3832,569,5679759,NA,NA,0.55,0,0,2839.88,8519.64,14199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Emilia-Romagna",544,26,256,47,497,6538,760,4445549,NA,NA,11.18,0.03,0.04,2222.77,6668.32,11113.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Friuli Venezia Giulia",18,0,3,0,18,1277,175,1198753,NA,NA,1.5,0,0,599.38,1798.13,2996.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Lazio",30,3,15,3,27,6421,943,5720796,NA,NA,0.47,0,0,2860.4,8581.19,14301.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Liguria",26,3,10,11,15,1670,214,1509805,NA,NA,0.99,0.01,0.01,754.9,2264.71,3774.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Lombardia",1820,209,877,258,1562,6369,1416,9966992,NA,NA,15.67,0.15,0.14,4983.5,14950.49,24917.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Marche",84,15,34,1,83,951,209,1501406,NA,NA,5.53,0.07,0.04,750.7,2252.11,3753.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Molise",3,0,3,0,3,176,39,296547,NA,NA,1.01,0,0.02,148.27,444.82,741.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"P.A. Bolzano",1,0,1,1,0,391,100,533715,NA,NA,0,0,0,266.86,800.57,1334.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"P.A. Trento",5,0,1,0,5,517,60,544745,NA,NA,0.92,0,0,272.37,817.12,1361.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Piemonte",82,13,26,3,79,5824,628,4273210,NA,NA,1.85,0.02,0,2136.6,6409.82,10683.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Puglia",9,0,4,0,9,2799,462,3926931,NA,NA,0.23,0,0,1963.47,5890.4,9817.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Sardegna",2,0,1,0,2,1602,216,1598225,NA,NA,0.13,0,0,799.11,2397.34,3995.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Sicilia",18,0,5,3,15,2918,644,4840876,NA,NA,0.31,0,0,2420.44,7261.31,12102.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Toscana",38,2,15,2,36,5033,570,3668333,NA,NA,0.98,0,0,1834.17,5502.5,9170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Umbria",9,1,1,0,9,671,97,865013,NA,NA,1.04,0.01,0,432.51,1297.52,2162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Valle d'Aosta",0,0,0,0,0,67,23,123895,NA,NA,0,0,0,61.95,185.84,309.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Veneto",360,23,76,71,289,6000,1000,4852453,NA,NA,5.96,0.02,0.01,2426.23,7278.68,12131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Abruzzo",8,0,8,1,7,1324,185,1285256,NA,NA,0.54,0,0.01,642.63,1927.88,3213.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Basilicata",1,0,0,0,1,342,88,547579,NA,NA,0.18,0,0,273.79,821.37,1368.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Calabria",2,0,1,0,2,821,151,1877728,NA,NA,0.11,0,0,938.86,2816.59,4694.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Campania",45,0,12,3,42,3832,569,5679759,NA,NA,0.74,0,0,2839.88,8519.64,14199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Emilia-Romagna",698,32,327,97,601,6538,760,4445549,NA,NA,13.52,0.04,0.05,2222.77,6668.32,11113.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Friuli Venezia Giulia",21,0,4,0,21,1277,175,1198753,NA,NA,1.75,0,0,599.38,1798.13,2996.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Lazio",44,7,20,3,41,6421,943,5720796,NA,NA,0.72,0.01,0,2860.4,8581.19,14301.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Liguria",28,3,11,19,9,1670,214,1509805,NA,NA,0.6,0.01,0.01,754.9,2264.71,3774.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Lombardia",2251,244,1169,403,1848,6369,1416,9966992,NA,NA,18.54,0.17,0.18,4983.5,14950.49,24917.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Marche",124,19,57,3,121,951,209,1501406,NA,NA,8.06,0.09,0.06,750.7,2252.11,3753.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Molise",7,0,4,0,7,176,39,296547,NA,NA,2.36,0,0.02,148.27,444.82,741.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"P.A. Bolzano",1,0,1,1,0,391,100,533715,NA,NA,0,0,0,266.86,800.57,1334.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"P.A. Trento",7,0,2,0,7,517,60,544745,NA,NA,1.29,0,0,272.37,817.12,1361.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Piemonte",108,17,43,2,106,5824,628,4273210,NA,NA,2.48,0.03,0.01,2136.6,6409.82,10683.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Puglia",14,1,5,1,13,2799,462,3926931,NA,NA,0.33,0,0,1963.47,5890.4,9817.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Sardegna",2,0,2,0,2,1602,216,1598225,NA,NA,0.13,0,0,799.11,2397.34,3995.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Sicilia",18,0,5,4,14,2918,644,4840876,NA,NA,0.29,0,0,2420.44,7261.31,12102.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Toscana",61,3,26,2,59,5033,570,3668333,NA,NA,1.61,0.01,0.01,1834.17,5502.5,9170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Umbria",9,1,1,0,9,671,97,865013,NA,NA,1.04,0.01,0,432.51,1297.52,2162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Valle d'Aosta",2,0,0,0,2,67,23,123895,NA,NA,1.61,0,0,61.95,185.84,309.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,"Veneto",407,24,92,111,296,6000,1000,4852453,NA,NA,6.1,0.02,0.02,2426.23,7278.68,12131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Abruzzo",9,0,9,1,8,1324,185,1285256,NA,NA,0.62,0,0.01,642.63,1927.88,3213.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Basilicata",3,0,1,0,3,342,88,547579,NA,NA,0.55,0,0,273.79,821.37,1368.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Calabria",4,0,2,1,3,821,151,1877728,NA,NA,0.16,0,0,938.86,2816.59,4694.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Campania",57,0,12,4,53,3832,569,5679759,NA,NA,0.93,0,0,2839.88,8519.64,14199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Emilia-Romagna",870,53,397,145,725,6538,760,4445549,NA,NA,16.31,0.07,0.06,2222.77,6668.32,11113.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Friuli Venezia Giulia",31,0,4,0,31,1277,175,1198753,NA,NA,2.59,0,0,599.38,1798.13,2996.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Lazio",54,8,26,3,51,6421,943,5720796,NA,NA,0.89,0.01,0,2860.4,8581.19,14301.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Liguria",32,5,12,19,13,1670,214,1509805,NA,NA,0.86,0.02,0.01,754.9,2264.71,3774.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Lombardia",2612,309,1622,531,2081,6369,1416,9966992,NA,NA,20.88,0.22,0.25,4983.5,14950.49,24917.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Marche",159,20,73,6,153,951,209,1501406,NA,NA,10.19,0.1,0.08,750.7,2252.11,3753.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Molise",12,2,3,0,12,176,39,296547,NA,NA,4.05,0.05,0.02,148.27,444.82,741.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"P.A. Bolzano",4,0,4,1,3,391,100,533715,NA,NA,0.56,0,0.01,266.86,800.57,1334.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"P.A. Trento",10,0,4,0,10,517,60,544745,NA,NA,1.84,0,0.01,272.37,817.12,1361.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Piemonte",143,30,57,11,132,5824,628,4273210,NA,NA,3.09,0.05,0.01,2136.6,6409.82,10683.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Puglia",17,1,5,3,14,2799,462,3926931,NA,NA,0.36,0,0,1963.47,5890.4,9817.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Sardegna",5,0,2,0,5,1602,216,1598225,NA,NA,0.31,0,0,799.11,2397.34,3995.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Sicilia",24,0,7,4,20,2918,644,4840876,NA,NA,0.41,0,0,2420.44,7261.31,12102.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Toscana",79,5,35,8,71,5033,570,3668333,NA,NA,1.94,0.01,0.01,1834.17,5502.5,9170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Umbria",16,2,2,0,16,671,97,865013,NA,NA,1.85,0.02,0,432.51,1297.52,2162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Valle d'Aosta",7,0,0,0,7,67,23,123895,NA,NA,5.65,0,0,61.95,185.84,309.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,"Veneto",488,27,117,151,337,6000,1000,4852453,NA,NA,6.94,0.03,0.02,2426.23,7278.68,12131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Abruzzo",11,0,11,2,9,1324,185,1285256,NA,NA,0.7,0,0.01,642.63,1927.88,3213.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Basilicata",3,0,1,0,3,342,88,547579,NA,NA,0.55,0,0,273.79,821.37,1368.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Calabria",4,0,2,1,3,821,151,1877728,NA,NA,0.16,0,0,938.86,2816.59,4694.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Campania",61,0,16,13,48,3832,569,5679759,NA,NA,0.85,0,0,2839.88,8519.64,14199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Emilia-Romagna",1010,64,464,217,793,6538,760,4445549,NA,NA,17.84,0.08,0.07,2222.77,6668.32,11113.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Friuli Venezia Giulia",42,1,7,0,42,1277,175,1198753,NA,NA,3.5,0.01,0.01,599.38,1798.13,2996.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Lazio",76,8,43,6,70,6421,943,5720796,NA,NA,1.22,0.01,0.01,2860.4,8581.19,14301.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,"Liguria",51,6,26,42,9,1670,214,1509805,NA,NA,0.6,0.03,0.02,754.9,2264.71,3774.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
